ExperimentName	SessionDate	SessionTime	SessionStartDateTimeUtc	Subject	CPGroup	Session	DataFile.Basename	RandomSeed	Group	Display.RefreshRate	Clock.Information	StudioVersion	RuntimeVersion	RuntimeVersionExpected	RuntimeCapabilities	ExperimentVersion	BlockList	Procedure[Block]	BlockList.Cycle	BlockList.Sample	Running[Block]	Intro13.OnsetDelay	Intro13.OnsetTime	Intro13.DurationError	Intro13.RTTime	Intro13.ACC	Intro13.RT	Intro13.RESP	Intro13.CRESP	Intro13.OnsetToOnsetTime	Intro14.OnsetDelay	Intro14.OnsetTime	Intro14.DurationError	Intro14.RTTime	Intro14.ACC	Intro14.RT	Intro14.RESP	Intro14.CRESP	Intro14.OnsetToOnsetTime	InTheEnd[Block]	InTheEnd.Cycle	InTheEnd.Sample	Block	Procedure[Trial]	QuestionPracList	Correct_75	Running[Trial]	QuestionPracList.Cycle	QuestionPracList.Sample	PracSlide1.OnsetDelay	PracSlide1.OnsetTime	PracSlide1.DurationError	PracSlide1.RTTime	PracSlide1.ACC	PracSlide1.RT	PracSlide1.RESP	PracSlide1.CRESP	PracSlide1.OnsetToOnsetTime	QuestionPracList2	Correct_20	QuestionPracList2.Cycle	QuestionPracList2.Sample	PracSlide2.OnsetDelay	PracSlide2.OnsetTime	PracSlide2.DurationError	PracSlide2.RTTime	PracSlide2.ACC	PracSlide2.RT	PracSlide2.RESP	PracSlide2.CRESP	PracSlide2.OnsetToOnsetTime	QuestionPracList3	Correct_b	QuestionPracList3.Cycle	QuestionPracList3.Sample	PracSlide3.OnsetDelay	PracSlide3.OnsetTime	PracSlide3.DurationError	PracSlide3.RTTime	PracSlide3.ACC	PracSlide3.RT	PracSlide3.RESP	PracSlide3.CRESP	PracSlide3.OnsetToOnsetTime	QuestionPracList4	Correct_D	QuestionPracList4.Cycle	QuestionPracList4.Sample	PracSlide4.OnsetDelay	PracSlide4.OnsetTime	PracSlide4.DurationError	PracSlide4.RTTime	PracSlide4.ACC	PracSlide4.RT	PracSlide4.RESP	PracSlide4.CRESP	PracSlide4.OnsetToOnsetTime	QuestionPracList5	Correct_5	QuestionPracList5.Cycle	QuestionPracList5.Sample	PracSlide5.OnsetDelay	PracSlide5.OnsetTime	PracSlide5.DurationError	PracSlide5.RTTime	PracSlide5.ACC	PracSlide5.RT	PracSlide5.RESP	PracSlide5.CRESP	PracSlide5.OnsetToOnsetTime	QuestionPracList6	QuestionPracList6.Cycle	QuestionPracList6.Sample	PraceSlide6.OnsetDelay	PraceSlide6.OnsetTime	PraceSlide6.DurationError	PraceSlide6.RTTime	PraceSlide6.ACC	PraceSlide6.RT	PraceSlide6.RESP	PraceSlide6.CRESP	PraceSlide6.OnsetToOnsetTime	QuestionPracList7	QuestionPracList7.Cycle	QuestionPracList7.Sample	PraceSlide7.OnsetDelay	PraceSlide7.OnsetTime	PraceSlide7.DurationError	PraceSlide7.RTTime	PraceSlide7.ACC	PraceSlide7.RT	PraceSlide7.RESP	PraceSlide7.CRESP	PraceSlide7.OnsetToOnsetTime	PracTrialList01	RiskAmbigLevel	BlueValue	RedValue	Reference	BlockStartText	TrialNum	PracTrialList01.Cycle	PracTrialList01.Sample	BlockStart1.OnsetDelay	BlockStart1.OnsetTime	BlockStart1.DurationError	BlockStart1.Duration	BlockStart1.OnsetToOnsetTime	LotterySide	choice0.OnsetDelay	choice0.OnsetTime	choice0.DurationError	choice0.Duration	choice0.RT	choice0.RESP	choice0.OnsetToOnsetTime	ImageDisplay0.OnsetDelay	ImageDisplay0.OnsetTime	ImageDisplay0.DurationError	ImageDisplay0.Duration	ImageDisplay0.OnsetToOnsetTime	RespFdbk1.OnsetDelay	RespFdbk1.OnsetTime	RespFdbk1.DurationError	RespFdbk1.Duration	RespFdbk1.RT	RespFdbk1.RESP	RespFdbk1.OnsetToOnsetTime	PracTrialList02	PracTrialList02.Cycle	PracTrialList02.Sample	PracTrialList03	PracTrialList03.Cycle	PracTrialList03.Sample	PracTrialList04	PracTrialList04.Cycle	PracTrialList04.Sample	InTheEnd[Trial]	NewBlock	Condition	BagNum	Block1	Block1.Cycle	Block1.Sample	choice.OnsetDelay	choice.OnsetTime	choice.DurationError	choice.Duration	choice.RT	choice.RESP	choice.OnsetToOnsetTime	RespFdbk.OnsetDelay	RespFdbk.OnsetTime	RespFdbk.DurationError	RespFdbk.Duration	RespFdbk.RT	RespFdbk.RESP	RespFdbk.OnsetToOnsetTime	ImageDisplay2.OnsetDelay	ImageDisplay2.OnsetTime	ImageDisplay2.DurationError	ImageDisplay2.Duration	ImageDisplay2.OnsetToOnsetTime	Block2	Block2.Cycle	Block2.Sample	Block3	Block3.Cycle	Block3.Sample	Block4	Block4.Cycle	Block4.Sample	Trial
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	6	BlockProc1	1	6	BlockList																						6	TrialProc			Block1																																																																																									risk_red_50	$0	$2.50	$1.50	""	25								Left																													1	1	Gain	4	26	1	26	8	693084	-999999	5000	3236	1	0	30	696350	-30	500	0	""	486	16	696836	-16	1000	0										26
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	6	BlockProc1	1	6	BlockList																						6	TrialProc			Block1																																																																																									ambig_red_50	$0	$6	$1.50	""	26								Right																													0	1	Gain	11	27	1	27	4	697824	-999999	5000	3160	1	0	39	701023	-39	500	0	""	469	8	701492	-8	1000	0										27
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	StartProc			Block2																																																																																									""	""	""	""	Section 2 - LOSE	""			13	702497	-999999	-1	0																														""	""	""	""																							1	1	1							1
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_25	$0	-$6	-$1.50	""	27								Right																													0	2	Lose	10				28	707924	-999999	5000	3795	1	0	40	711759	-40	500	0	""	469	9	712228	-9	1000	0	2	1	2							2
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_13	$0	-$2.50	-$1.50	""	28								Right																													0	2	Lose	2				14	713233	-999999	5000	3326	2	0	41	716600	-41	500	0	""	469	10	717069	-10	1000	0	3	1	3							3
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_25	-$15	$0	-$1.50	""	29								Right																													0	2	Lose	3				14	718073	-999999	5000	4638	2	0	35	722746	-35	500	0	""	469	4	723215	-4	1000	0	4	1	4							4
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_50	-$6	$0	-$1.50	""	30								Left																													0	2	Lose	11				9	724220	-999999	5000	4819	2	0	38	729077	-38	500	0	""	469	7	729546	-7	1000	0	5	1	5							5
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_50	$0	-$15	-$1.50	""	31								Right																													0	2	Lose	11				12	730551	-999999	5000	2640	1	0	40	733231	-40	500	0	""	469	9	733700	-9	1000	0	6	1	6							6
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_50	-$2.50	$0	-$1.50	""	32								Right																													1	2	Lose	4				14	734705	-999999	5000	4126	2	0	28	738859	-28	500	0	""	485	13	739344	-13	1000	0	7	1	7							7
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_25	-$2.50	$0	-$1.50	""	33								Left																													0	2	Lose	10				1	740332	-999999	5000	3955	2	0	32	744319	-32	500	0	""	469	1	744788	-1	1000	0	8	1	8							8
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_50	-$15	$0	-$1.50	""	34								Left																													0	2	Lose	4				6	745793	-999999	5000	4438	2	0	33	750264	-33	500	0	""	469	2	750733	-2	1000	0	9	1	9							9
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_25	$0	-$6	-$1.50	""	35								Right																													0	2	Lose	5				7	751738	-999999	5000	3493	2	0	24	755255	-24	500	0	""	486	10	755741	-10	1000	0	10	1	10							10
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_75	$0	-$15	-$1.50	""	36								Left																													0	2	Lose	3				15	756746	-999999	5000	2109	2	0	35	758890	-35	500	0	""	469	4	759359	-4	1000	0	11	1	11							11
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_75	-$2.50	$0	-$1.50	""	37								Left																													0	2	Lose	12				9	760364	-999999	5000	2627	2	0	36	763027	-36	500	0	""	469	5	763496	-5	1000	0	12	1	12							12
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_75	-$6	$0	-$1.50	""	38								Right																													0	2	Lose	5				10	764501	-999999	5000	2170	1	0	41	766712	-41	500	0	""	469	10	767181	-10	1000	0	13	1	13							13
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_red_50	$0	-$1.50	-$1.50	""	39								Left																													0	2	Lose	11				14	768185	-14	5000	0	""	4992	41	766712	-41	500	0	""	469	10	774198	-10	1000	0	14	1	14							14
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_13	-$6	$0	-$1.50	""	40								Right																													0	2	Lose	1				15	775203	-999999	5000	2595	2	0	34	777833	-34	500	0	""	469	3	778302	-3	1000	0	15	1	15							15
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_blue_50	-$1.50	$0	-$1.50	""	41								Right																													0	2	Lose	4				8	779307	-999999	5000	4051	2	0	35	783393	-35	500	0	""	469	4	783862	-4	1000	0	16	1	16							16
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_75	$0	-$2.50	-$1.50	""	42								Left																													0	2	Lose	3				9	784867	-999999	5000	2979	2	0	36	787882	-36	500	0	""	469	5	788351	-5	1000	0	17	1	17							17
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									ambig_blue_75	-$15	$0	-$1.50	""	43								Left																													0	2	Lose	12				10	789356	-999999	5000	1810	2	0	32	791198	-32	500	0	""	469	1	791667	-1	1000	0	18	1	18							18
EDITED__RiskAmb_AdolGaba (1)	08-12-2018	15:36:43	8/12/2018 9:36:43 PM	0024	Child	2	RiskAmb_0024_2_Child	-2088165330	1	59.706	"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2636757</Frequency><Timestamp dt:dt=""r8"">19386501605</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2018-08-12T21:36:43Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n"	2.0.10.248	2.0.10.356	2.0.10.353	Professional	1.0.0.565	7	BlockProc2	1	7	BlockList																						7	TrialProc			Block2																																																																																									risk_red_13	$0	-$15	-$1.50	""	44								Right																													0	2	Lose	2				6	792672	-999999	5000	1966	2	0	44	794682	-44	500	0	""	469	13	795151	-13	1000	0	19	1	19							19
